State,Category,URL
Pennsylvania,Unclaimed Property,https://patreasury.gov/unclaimed-property/
Texas,Unclaimed Property,https://www.claimittexas.gov/
California,Unclaimed Property,https://ucpi.sco.ca.gov/
Florida,Unclaimed Property,https://fltreasurehunt.gov/
New York,Unclaimed Property,https://ouf.osc.state.ny.us/
Ohio,Unclaimed Property,https://com.ohio.gov/divisions-and-programs/unclaimed-funds
Illinois,Unclaimed Property,https://icash.illinoistreasurer.gov/
Virginia,Unclaimed Property,https://www.vamoneysearch.gov/
Georgia,Unclaimed Property,https://dor.georgia.gov/unclaimed-property-program
North Carolina,Unclaimed Property,https://www.nccash.com/
